ncols,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nrows,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xllcorner,230751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yllcorner,9616969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cellsize,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NODATA_value,-999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,307,36,307,307,21,307,21,307,307,307,307,307,307,307,36,307,36,307,307,36,307,307,21,36,307,21,307,307,21,36,21,307,21,307,21,33,31,21,31,31,31,32,32,31,31,31,31,31,31,31,32,32,31,31,31,31,31,31,31,32,31,31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,21,31,307,21,307,36,307,21,36,307,307,307,307,307,307,21,36,21,21,36,307,307,36,307,36,36,36,307,36,31,21,307,21,21,21,31,31,21,31,21,31,32,32,31,33,21,307,33,31,307,31,32,31,32,32,31,31,31,31,32,32,31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,21,21,36,36,307,307,21,307,36,36,307,307,307,307,307,307,36,21,21,307,36,307,307,36,36,307,307,21,21,307,21,21,21,21,21,21,31,21,32,32,32,32,32,21,307,307,31,21,32,21,31,32,31,32,31,32,31,31,32,31,31,31,32,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,21,21,21,36,307,307,307,307,307,36,36,307,307,307,36,307,36,21,307,307,307,307,307,36,307,36,36,307,21,33,21,21,36,307,21,21,31,31,32,32,32,32,21,31,31,31,31,32,32,32,32,21,31,31,32,36,21,31,31,31,31,31,31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,21,36,21,21,21,21,36,21,21,21,307,307,307,307,307,307,307,307,307,307,307,36,307,307,307,307,307,33,307,21,21,33,21,31,31,21,31,31,31,21,32,32,32,31,31,32,31,31,36,32,32,32,31,31,21,31,31,31,31,31,32,31,31,31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,21,21,21,33,33,21,21,21,36,307,307,307,307,307,21,307,33,36,307,307,307,307,307,307,307,307,36,36,307,21,21,21,21,31,31,21,31,31,32,31,31,32,32,31,32,31,31,31,32,31,32,32,31,31,31,31,32,32,31,31,31,31,31,31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,21,21,307,307,307,307,36,36,307,36,307,307,307,307,307,307,307,307,307,36,307,307,307,36,307,36,307,307,33,21,21,21,21,21,21,31,31,32,32,32,21,32,31,32,31,31,31,31,21,31,32,31,31,31,32,31,31,31,32,31,31,31,32,21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,36,36,36,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,36,307,307,307,36,21,36,21,21,21,21,307,21,21,31,21,32,32,21,31,32,31,31,31,31,31,32,31,31,31,21,31,31,31,32,31,32,31,31,31,31,32,31,31,32,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,21,36,307,36,307,307,307,307,307,307,307,307,307,36,307,307,307,307,307,307,36,21,307,21,36,21,21,307,21,21,21,31,31,31,31,31,31,21,31,32,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,31,32,31,31,31,32,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,21,307,307,21,307,307,307,307,21,36,307,307,307,307,307,307,36,307,307,33,36,33,36,21,21,21,33,21,21,36,21,36,21,21,31,31,32,21,31,31,31,31,31,32,32,31,32,31,31,31,31,31,31,31,31,31,31,31,31,32,21,21,307,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,21,307,307,307,307,307,307,307,307,307,307,307,307,307,307,36,36,307,36,307,36,307,307,33,33,21,21,21,21,21,21,21,21,21,21,31,21,31,31,31,31,31,31,31,32,31,32,31,31,21,31,31,31,31,31,31,31,31,31,31,32,32,32,307,307,307,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,307,307,307,307,307,307,307,307,307,36,307,307,307,307,307,307,36,307,307,21,36,307,36,21,33,36,21,21,21,31,21,21,21,21,31,31,32,32,32,31,31,31,31,32,31,32,31,31,31,21,307,31,31,31,32,32,31,31,32,36,36,36,307,307,307,307,307,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,36,307,307,307,307,307,307,307,307,307,307,307,307,307,21,307,307,307,307,307,36,307,307,21,21,31,21,21,21,21,21,31,21,21,21,32,32,31,31,31,31,32,31,31,31,31,32,31,31,31,32,31,31,31,32,32,31,32,32,31,21,32,21,307,307,307,307,307,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,307,307,307,307,36,307,307,307,307,307,307,307,307,307,36,33,36,307,307,307,36,307,36,21,21,21,21,31,21,21,31,36,31,31,36,307,31,31,31,31,31,31,31,21,32,31,32,31,31,31,31,31,31,32,31,31,31,31,32,32,31,32,307,307,21,307,307,307,307,-9999,-9999,-9999,-9999
,-9999,-9999,307,307,307,307,307,307,307,307,307,307,307,307,307,36,307,307,307,307,307,1,36,307,21,36,21,21,21,21,21,21,21,31,31,33,307,31,31,31,31,31,31,31,31,307,32,31,31,31,31,31,31,31,31,31,31,32,31,32,307,32,307,32,307,307,21,307,307,307,307,-9999,-9999,-9999,-9999
,-9999,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1,307,36,307,307,307,307,36,31,36,21,21,307,33,31,21,33,21,31,31,21,21,31,32,32,31,32,31,31,31,31,31,31,32,31,31,31,31,31,31,31,32,31,31,32,307,307,307,307,32,36,307,307,307,307,307,307,-9999,-9999,-9999
,-9999,307,307,307,307,307,307,307,307,307,307,307,307,307,1,307,307,1,307,33,307,307,21,36,21,21,31,21,21,21,21,31,31,31,31,32,31,32,32,21,21,31,31,32,31,31,31,21,307,21,32,32,31,32,31,31,32,31,31,32,21,31,32,307,307,307,307,307,31,307,307,307,307,-9999,-9999
,-9999,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1,307,1,1,307,1,36,21,21,21,21,21,21,21,21,21,21,21,32,32,31,32,32,21,31,31,31,31,31,31,31,31,307,32,32,31,31,31,31,32,31,31,31,31,307,36,32,307,307,307,307,307,307,307,307,307,307,-9999,-9999
,-9999,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1,1,1,36,307,21,21,21,21,21,21,21,21,31,31,21,21,32,21,32,33,21,31,32,31,31,31,31,31,21,31,32,32,31,31,32,33,31,31,32,32,21,31,32,21,31,21,307,307,307,307,307,307,307,307,307,-9999
,-9999,307,307,307,307,307,307,307,307,307,307,307,1,1,307,307,307,1,307,1,1,36,36,21,21,33,21,21,21,21,21,31,21,21,21,32,32,21,33,31,31,31,31,31,31,31,31,21,32,32,32,32,32,32,32,32,31,31,31,307,307,32,307,307,307,307,307,32,307,307,307,307,307,307,307
,307,36,307,307,307,307,307,307,307,307,307,307,307,307,307,307,36,1,1,36,1,307,1,36,307,33,21,21,31,21,21,21,21,21,32,31,32,31,31,32,21,32,31,31,31,31,32,32,32,32,31,21,32,32,31,32,31,31,31,32,32,32,36,307,33,21,307,307,307,307,307,307,307,307,307
,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1,307,1,1,36,1,1,1,36,1,36,33,21,36,21,21,21,21,21,32,32,32,32,31,31,32,21,32,31,31,31,32,21,31,31,32,32,32,31,32,31,31,31,33,31,31,31,31,31,307,31,307,307,307,307,307,307,307,307,307,307
,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1,1,1,1,1,1,21,21,1,36,36,33,307,21,21,31,33,21,32,21,32,21,32,32,31,32,33,31,31,31,21,21,31,31,32,31,31,31,31,31,32,21,32,31,31,31,31,31,307,307,307,307,307,307,307,307,307,307,307,307,307
,-9999,307,307,307,307,307,307,307,307,307,307,307,307,307,1,1,1,1,36,1,1,21,36,36,1,36,21,33,21,21,21,21,21,32,32,32,32,31,31,32,31,31,21,21,31,31,31,32,21,32,31,31,33,31,31,32,307,31,32,31,31,32,307,307,307,307,307,307,307,307,307,307,307,307,31
,-9999,307,307,307,307,307,307,307,307,307,307,307,307,307,1,1,1,1,1,1,1,36,21,33,31,21,21,31,36,21,21,31,21,21,21,31,32,32,21,21,21,21,31,31,31,21,32,32,31,32,21,21,307,21,32,21,32,31,31,32,32,21,307,307,307,307,307,307,307,307,307,307,307,307,307
,-9999,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1,1,1,1,307,36,21,36,36,36,21,21,307,1,21,21,21,21,21,32,32,32,21,21,21,21,21,32,31,31,31,21,32,31,32,32,32,32,32,32,32,31,31,32,307,21,31,307,307,307,307,307,307,307,21,32,307,307,307,307
,-9999,307,307,307,307,307,307,307,307,307,307,307,307,307,36,307,36,1,1,36,1,1,36,36,1,36,21,307,21,21,21,31,32,21,31,32,31,31,21,21,21,21,31,31,31,21,21,32,32,32,32,31,31,32,31,31,32,31,31,21,31,307,307,307,307,307,307,307,31,31,31,307,31,307,-9999
,-9999,307,307,307,307,307,307,307,307,307,307,36,36,36,21,36,36,1,36,1,1,1,1,21,1,1,31,21,21,21,21,36,31,31,21,21,31,33,21,21,21,31,31,31,31,21,21,31,31,31,32,32,32,31,32,32,32,32,32,32,307,307,307,307,21,31,32,307,307,31,31,31,31,-9999,-9999
,-9999,307,307,307,307,307,307,307,307,307,307,307,36,1,1,1,1,307,1,1,307,21,36,307,307,21,307,21,36,36,21,31,21,21,21,21,31,21,21,31,21,31,21,21,31,21,21,31,31,31,32,31,32,32,32,32,32,31,32,31,307,32,21,31,31,31,31,31,31,31,31,-9999,-9999,-9999,-9999
,-9999,307,307,307,307,307,307,307,307,307,307,36,21,307,1,1,307,1,21,21,1,21,36,21,1,21,1,1,21,1,21,31,21,21,36,21,21,21,21,21,32,31,21,21,21,21,21,21,31,31,32,32,32,31,32,31,32,32,32,31,31,32,31,32,32,31,31,31,31,31,-9999,-9999,-9999,-9999,-9999
,-9999,307,307,307,307,307,307,307,307,307,36,307,307,307,1,1,307,36,1,36,21,21,21,21,21,36,1,21,21,21,21,21,21,21,1,31,21,21,21,33,21,21,21,21,21,21,32,21,21,31,21,21,32,31,32,32,32,31,31,32,32,31,31,32,31,31,31,31,31,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,307,307,307,307,307,307,307,307,307,307,21,36,307,36,1,1,1,21,21,307,21,21,36,36,21,21,21,1,21,21,1,32,21,31,21,21,21,21,31,21,21,21,31,21,21,21,21,31,21,21,21,21,21,32,32,32,32,31,32,32,31,31,31,32,31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,307,307,307,307,307,307,307,307,21,307,307,21,1,21,1,1,1,21,36,21,1,21,21,21,36,21,1,1,1,31,21,21,21,21,21,31,31,21,21,21,21,31,21,21,21,31,31,21,21,21,32,31,21,32,32,31,32,31,31,31,31,31,31,31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,307,307,307,307,307,307,307,307,307,36,307,307,21,307,21,21,21,21,36,1,1,1,36,36,21,21,21,1,32,1,1,33,21,21,21,21,31,21,21,21,21,21,21,21,32,31,21,21,21,32,31,31,21,32,32,32,32,32,32,32,31,31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,307,307,307,307,307,307,307,307,307,307,307,1,307,307,1,21,1,1,1,21,1,1,21,21,21,31,1,31,1,1,1,32,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,31,21,21,21,32,32,32,31,32,32,32,31,32,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,307,307,307,307,307,307,307,307,307,36,307,1,307,33,1,21,36,1,1,21,1,1,1,21,21,1,21,1,1,1,1,32,1,1,31,21,21,21,21,21,21,31,31,21,21,21,21,21,31,31,21,21,31,31,32,32,31,31,32,32,32,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,307,307,307,307,307,307,307,307,307,307,307,1,36,21,21,36,1,33,1,36,1,33,21,1,21,21,1,1,1,1,1,32,1,1,31,21,21,21,31,21,21,21,21,1,21,21,21,21,31,21,21,1,21,31,21,32,31,31,21,21,32,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,307,307,307,307,307,307,307,307,307,36,307,36,36,307,1,21,36,1,1,21,1,21,21,21,1,1,1,1,21,32,21,31,21,1,21,21,21,21,21,21,1,21,32,1,21,21,31,21,21,21,31,21,31,21,32,21,21,21,31,31,32,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,307,307,307,307,307,307,307,36,307,307,36,307,307,36,1,21,1,1,1,1,1,1,1,1,1,1,21,1,1,21,21,21,21,1,33,32,33,21,21,21,1,21,31,1,31,31,1,21,21,21,21,31,21,21,31,32,31,21,21,31,21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,307,307,307,307,307,307,307,307,36,36,36,307,307,1,33,1,1,36,21,1,1,1,1,1,1,1,1,1,1,1,1,21,21,21,1,21,21,21,21,21,21,21,21,21,21,31,21,21,1,31,21,31,21,21,21,21,21,21,21,31,21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,-9999,307,307,307,307,307,307,36,307,36,307,36,1,36,1,307,36,1,36,1,1,1,1,1,1,1,1,1,21,21,1,21,31,31,21,1,21,21,21,21,21,21,21,21,21,21,21,31,1,31,21,21,21,21,32,31,21,21,21,21,32,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,-9999,307,36,307,307,307,307,36,307,307,36,307,307,36,1,33,307,1,1,1,36,1,1,1,1,1,1,1,1,1,31,21,1,21,21,21,21,21,21,31,21,21,21,21,21,31,32,31,21,21,21,21,21,21,1,21,31,21,31,21,32,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,-9999,307,307,307,307,307,307,307,307,1,307,36,36,36,1,1,1,1,33,33,1,1,1,21,1,1,1,1,1,31,31,31,31,31,21,21,21,31,21,21,21,21,21,21,21,1,21,1,31,31,21,21,21,21,21,21,21,21,21,21,21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,-9999,-9999,307,307,36,307,307,307,307,307,1,21,36,307,1,21,36,1,36,1,1,1,1,1,1,1,1,1,21,1,21,1,21,21,31,31,31,31,21,31,31,31,21,36,21,32,1,21,21,21,31,21,21,21,21,32,33,21,21,21,31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,-9999,-9999,36,307,307,307,307,36,36,36,36,21,21,36,1,36,307,1,1,1,1,1,1,1,1,1,1,1,1,31,1,1,1,1,31,21,31,31,21,1,21,21,21,1,1,1,1,21,21,1,31,21,32,21,21,21,21,21,21,21,31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,-9999,-9999,307,307,307,36,36,36,1,307,307,21,36,1,1,1,1,1,1,1,1,1,1,21,1,1,1,31,1,1,1,21,1,1,31,31,21,21,21,31,1,21,31,1,21,1,1,33,1,32,21,21,33,21,21,21,21,21,21,21,31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,-9999,-9999,-9999,307,307,307,307,1,36,36,36,307,21,36,1,1,1,1,1,1,1,1,1,1,1,1,21,1,1,1,1,31,21,21,31,21,31,31,31,31,1,32,21,31,33,1,1,21,21,21,21,21,21,31,31,21,21,21,21,31,31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,-9999,-9999,-9999,307,36,33,33,307,36,1,36,36,1,307,36,1,307,1,1,21,1,1,1,1,1,1,1,1,1,32,36,1,1,21,31,21,21,21,21,31,31,21,21,1,21,21,21,21,21,1,1,21,21,21,31,21,31,21,21,21,31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,-9999,-9999,-9999,-9999,36,307,36,307,307,307,1,1,1,21,36,21,33,1,1,1,1,1,1,1,1,1,1,1,1,33,21,1,21,21,21,21,31,21,31,21,21,21,21,32,21,1,21,21,1,1,21,21,21,21,21,31,21,21,21,21,31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,-9999,-9999,-9999,-9999,36,307,307,36,21,33,1,36,1,21,307,33,1,1,1,1,307,1,1,1,1,1,1,32,1,1,33,21,33,21,21,21,21,21,21,21,21,36,1,21,21,21,21,21,1,1,31,1,31,1,21,1,21,21,21,31,21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,-9999,-9999,-9999,-9999,307,307,36,1,21,36,36,21,21,36,1,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,1,1,21,21,21,21,36,31,21,33,21,21,1,21,21,21,31,1,1,1,31,31,1,21,21,21,31,31,21,21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,-9999,-9999,-9999,-9999,36,36,36,36,36,307,1,33,33,307,21,1,1,1,1,1,1,21,21,21,1,1,1,1,1,1,1,21,1,21,21,31,31,31,21,31,21,21,21,31,1,1,21,1,1,1,1,21,33,1,1,21,21,1,21,21,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,-9999,-9999,-9999,-9999,-9999,36,36,307,36,1,1,1,1,1,21,307,1,1,1,1,21,21,21,21,21,33,1,1,1,1,1,1,1,21,31,21,21,21,21,21,21,21,21,21,1,1,1,31,1,1,1,1,1,1,1,31,31,21,21,21,21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,-9999,-9999,-9999,-9999,-9999,36,36,36,36,1,1,1,1,21,21,1,1,21,21,33,21,21,21,1,1,1,21,1,1,1,1,1,1,1,1,21,1,21,1,21,1,1,21,1,1,31,1,1,1,1,1,1,1,21,31,21,31,21,1,31,21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,-9999,-9999,-9999,-9999,-9999,36,1,307,1,36,33,21,1,21,33,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,21,21,31,21,1,21,1,1,31,1,1,1,31,1,21,21,1,1,1,31,21,1,31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,36,1,36,33,1,1,1,21,21,1,1,1,1,1,21,21,31,33,33,21,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,21,21,21,21,1,21,1,1,21,1,1,31,1,1,1,21,31,31,31,21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,-9999,-9999,-9999,-9999,-9999,36,1,36,1,1,21,1,33,21,1,1,1,33,1,1,21,31,31,21,1,21,36,21,1,1,1,1,1,1,33,1,1,1,1,1,21,1,1,1,1,1,21,1,31,1,1,1,1,1,31,1,1,21,21,31,31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,1,1,36,1,1,1,1,1,36,21,36,1,1,21,36,21,31,31,31,21,1,1,1,1,36,1,1,1,1,1,1,1,1,1,1,1,31,1,1,1,1,31,1,1,1,1,1,1,1,1,1,1,21,21,21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,1,21,36,1,1,1,21,36,36,36,1,1,1,21,31,21,21,21,36,1,21,1,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,1,1,1,1,1,1,1,1,1,21,21,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
