"","date","1","2","3"
"1",2004-01-01,3.61689387869518,3.61689387869518,3.81236501593774
"2",2004-01-02,3.63692592418258,3.63692592418258,3.82637213447415
"3",2004-01-03,3.81016569023068,3.81016569023068,3.99072455938606
"4",2004-01-04,3.79600860856818,3.79600860856818,4.00627930997635
"5",2004-01-05,3.74873510409422,3.74873510409422,3.92520155795853
"6",2004-01-06,3.48579646292684,3.48579646292684,3.59827737708167
"7",2004-01-07,3.47216414047505,3.47216414047505,3.58125014157442
"8",2004-01-08,3.46565212741987,3.46565212741987,3.61603322943751
"9",2004-01-09,3.68137177896677,3.68137177896677,3.88746620256881
"10",2004-01-10,3.81684904683395,3.81684904683395,4.00134961635891
"11",2004-01-11,3.7686229284897,3.7686229284897,3.95039533931754
"12",2004-01-12,3.5231984815734,3.5231984815734,3.69919212616065
"13",2004-01-13,3.40138465336663,3.40138465336663,3.61355549095747
"14",2004-01-14,2.84891605699628,2.84891605699628,3.17376159394275
"15",2004-01-15,2.46249914597603,2.46249914597603,2.67890060375095
"16",2004-01-16,3.35002594682739,3.35002594682739,3.35927974334181
"17",2004-01-17,3.82831895041183,3.82831895041183,3.99831165413078
"18",2004-01-18,4.0787856494227,4.0787856494227,4.21598068221172
"19",2004-01-19,3.53519443871911,3.53519443871911,3.80606988463212
"20",2004-01-20,3.54388277123326,3.54388277123326,3.76127961289066
"21",2004-01-21,3.63339319972288,3.63339319972288,3.85896529218696
"22",2004-01-22,3.48782824880186,3.48782824880186,3.70919143449373
"23",2004-01-23,3.12421929414155,3.12421929414155,3.45349107594656
"24",2004-01-24,2.10376987973513,2.10376987973513,2.27127572631138
"25",2004-01-25,3.06405557862928,3.06405557862928,3.23988542293562
"26",2004-01-26,3.7736225972562,3.7736225972562,3.94419631131229
"27",2004-01-27,3.78041383156778,3.78041383156778,3.98314732721971
"28",2004-01-28,3.60162533846551,3.60162533846551,3.8160146549797
"29",2004-01-29,3.13257328436868,3.13257328436868,3.32125235966199
"30",2004-01-30,3.0204453442523,3.0204453442523,3.31600985080795
"31",2004-01-31,3.24054182966804,3.24054182966804,3.41593618537164
"32",2004-02-01,2.95977242967043,2.95977242967043,3.21392390156385
"33",2004-02-02,2.37272600821057,2.37272600821057,2.55043392016777
"34",2004-02-03,3.13296115774498,3.13296115774498,3.49258554845136
"35",2004-02-04,2.10572852132445,2.10572852132445,2.24437817735953
"36",2004-02-05,3.13285524598184,3.13285524598184,3.30120571910665
"37",2004-02-06,2.61685519113072,2.61685519113072,2.97102234821744
"38",2004-02-07,3.27964377312137,3.27964377312137,3.45037413294036
"39",2004-02-08,3.72962815855431,3.72962815855431,3.98286253177239
"40",2004-02-09,3.32729157144811,3.32729157144811,3.47219300734236
"41",2004-02-10,4.00279395796598,4.00279395796598,4.18022202851167
"42",2004-02-11,4.05101674813833,4.05101674813833,4.27147630266634
"43",2004-02-12,4.05395859765857,4.05395859765857,4.2502878508221
"44",2004-02-13,3.91232743186634,3.91232743186634,4.09717091590517
"45",2004-02-14,3.65506938072753,3.65506938072753,3.9610710733763
"46",2004-02-15,4.12718830275654,4.12718830275654,4.3665185767418
"47",2004-02-16,3.88170933576866,3.88170933576866,4.09636726744193
"48",2004-02-17,3.42960536874729,3.42960536874729,3.82270500597121
"49",2004-02-18,3.6181786442774,3.6181786442774,3.94279561624127
"50",2004-02-19,3.45480617437139,3.45480617437139,3.61079122900638
"51",2004-02-20,4.09891734757158,4.09891734757158,4.28878956424488
"52",2004-02-21,3.9946262011807,3.9946262011807,4.14077064983319
"53",2004-02-22,3.80481192837496,3.80481192837496,4.07151273947357
