"","date","1","2","3"
"1",2013-01-01,3.2959110648322,3.2959110648322,3.63408157809264
"2",2013-01-02,3.69586235505115,3.69586235505115,3.98770670017571
"3",2013-01-03,3.61470064791815,3.61470064791815,3.90939282369206
"4",2013-01-04,3.61736102529894,3.61736102529894,3.891413812449
"5",2013-01-05,3.65865087170648,3.65865087170648,3.90480380337884
"6",2013-01-06,3.48153024045445,3.48153024045445,3.67552195543555
"7",2013-01-07,3.24956084049291,3.24956084049291,3.51478989077866
"8",2013-01-08,2.88634323530361,2.88634323530361,3.00204293984449
"9",2013-01-09,2.33785429622304,2.33785429622304,2.20616981438771
"10",2013-01-10,3.22986358699197,3.22986358699197,3.44042895442392
"11",2013-01-11,3.11379526192142,3.11379526192142,3.27154303343088
"12",2013-01-12,3.13452658558488,3.13452658558488,3.25897504885558
"13",2013-01-13,3.8155756680154,3.8155756680154,3.99080236619673
"14",2013-01-14,3.87166485566764,3.87166485566764,4.06453767943216
"15",2013-01-15,3.34504157319018,3.34504157319018,3.62416255372592
"16",2013-01-16,3.45192314158507,3.45192314158507,3.59170504972626
"17",2013-01-17,3.90078438993829,3.90078438993829,4.04906667211976
"18",2013-01-18,3.8305440946206,3.8305440946206,4.05616093073648
"19",2013-01-19,3.75895697869341,3.75895697869341,3.98513938295232
"20",2013-01-20,3.72492332036206,3.72492332036206,3.95111507483393
"21",2013-01-21,3.81175491585815,3.81175491585815,4.03740791150931
"22",2013-01-22,3.80114087779681,3.80114087779681,4.02442797342435
"23",2013-01-23,3.79136884971376,3.79136884971376,4.01526653544268
"24",2013-01-24,3.78011880559474,3.78011880559474,3.92669316368712
"25",2013-01-25,3.78498584936049,3.78498584936049,4.03052409393473
"26",2013-01-26,3.86529415099003,3.86529415099003,4.09992435959081
"27",2013-01-27,3.91625296195813,3.91625296195813,4.14749735066092
"28",2013-01-28,3.89545742993245,3.89545742993245,4.08932468476918
"29",2013-01-29,3.3743472469722,3.3743472469722,3.63599116774272
"30",2013-01-30,2.70639635987165,2.70639635987165,3.11446486375414
"31",2013-01-31,3.19624000330201,3.19624000330201,3.46355536244276
"32",2013-02-01,1.96276882234567,1.96276882234567,2.03280233365688
"33",2013-02-02,2.94876295249395,2.94876295249395,3.18172803065697
"34",2013-02-03,3.27311756741207,3.27311756741207,3.43591456895988
"35",2013-02-04,3.84240126879299,3.84240126879299,4.15742992918776
"36",2013-02-05,4.00174626995602,4.00174626995602,4.18919505369588
"37",2013-02-06,4.06654230816572,4.06654230816572,4.27648128315851
"38",2013-02-07,4.06462241409226,4.06462241409226,4.25487122482508
"39",2013-02-08,4.04436323348222,4.04436323348222,4.24230657107262
"40",2013-02-09,4.03165788726062,4.03165788726062,4.25201870151934
"41",2013-02-10,4.02904485103988,4.02904485103988,4.24202169885264
"42",2013-02-11,3.60712961823117,3.60712961823117,3.87155700334784
"43",2013-02-12,3.81806252302433,3.81806252302433,4.07325468508936
"44",2013-02-13,3.7579100053637,3.7579100053637,4.00449853230932
"45",2013-02-14,3.37429059366599,3.37429059366599,3.5190086254595
"46",2013-02-15,3.89507110098994,3.89507110098994,4.08824567343226
"47",2013-02-16,3.75171697974325,3.75171697974325,3.91592202801222
"48",2013-02-17,3.9987775686912,3.9987775686912,4.18391088672103
"49",2013-02-18,3.70587820973059,3.70587820973059,3.90939734102913
"50",2013-02-19,3.67757994964721,3.67757994964721,3.91706734425941
"51",2013-02-20,3.78090786854658,3.78090786854658,3.98577565897213
"52",2013-02-21,3.48581083940185,3.48581083940185,3.72793142930598
"53",2013-02-22,4.15536104621662,4.15536104621662,4.37053854365793
"54",2013-02-23,4.22253550346002,4.22253550346002,4.42582379016876
"55",2013-02-24,4.22793225101497,4.22793225101497,4.41302783611051
"56",2013-02-25,3.83927832606414,3.83927832606414,4.13175446464678
"57",2013-02-26,4.12354861382554,4.12354861382554,4.3233251962708
"58",2013-02-27,4.20079611844147,4.20079611844147,4.41348882610038
"59",2013-02-28,3.97811392603378,3.97811392603378,4.18466948836901
"60",2013-03-01,4.167993025641,4.167993025641,4.37825005118444
"61",2013-03-02,4.20914864690839,4.20914864690839,4.42389505940615
"62",2013-03-03,4.31910628631034,4.31910628631034,4.49299130238853
"63",2013-03-04,4.06702864691081,4.06702864691081,4.28598175434642
"64",2013-03-05,4.24329395050624,4.24329395050624,4.50489482287985
"65",2013-03-06,3.69113723432632,3.69113723432632,3.96966959028489
"66",2013-03-07,3.34285465898513,3.34285465898513,3.68358983297653
"67",2013-03-08,3.69718449425993,3.69718449425993,3.94982705754712
