"","date","1","2","3"
"1",2011-01-01,3.53205394018791,3.53205394018791,3.76692806002706
"2",2011-01-02,3.53127209915176,3.53127209915176,3.73225447728389
"3",2011-01-03,3.21200024664599,3.21200024664599,3.44634607626867
"4",2011-01-04,3.46657607964205,3.46657607964205,3.70247222834001
"5",2011-01-05,3.30499118007459,3.30499118007459,3.48449546447592
"6",2011-01-06,3.6987543584575,3.6987543584575,3.91084600658209
"7",2011-01-07,3.63277879765659,3.63277879765659,3.86910225665394
"8",2011-01-08,3.59536959968914,3.59536959968914,3.83135574638858
"9",2011-01-09,3.53450515789238,3.53450515789238,3.73856929791659
"10",2011-01-10,3.37388200073156,3.37388200073156,3.54943096183796
"11",2011-01-11,3.56611117037215,3.56611117037215,3.74915040768811
"12",2011-01-12,3.06311868580504,3.06311868580504,3.2429644479936
"13",2011-01-13,3.23886328245018,3.23886328245018,3.40154358189521
"14",2011-01-14,3.81361296083756,3.81361296083756,4.02348520549508
"15",2011-01-15,3.64696297277836,3.64696297277836,3.82865454313364
"16",2011-01-16,3.72925387983455,3.72925387983455,3.88041573351153
"17",2011-01-17,3.65100415493049,3.65100415493049,3.78661041664675
"18",2011-01-18,3.63711218083027,3.63711218083027,3.80109245082655
"19",2011-01-19,3.57071306428307,3.57071306428307,3.6036015059321
"20",2011-01-20,3.49647216185967,3.49647216185967,3.76984840814491
"21",2011-01-21,3.65010645626055,3.65010645626055,3.8309668858082
"22",2011-01-22,3.91258227846067,3.91258227846067,4.11156323628537
"23",2011-01-23,3.66353362429442,3.66353362429442,3.88742793470311
"24",2011-01-24,3.9047767841822,3.9047767841822,4.11494108109132
"25",2011-01-25,3.75989083705432,3.75989083705432,3.97640567368153
"26",2011-01-26,3.67206916736426,3.67206916736426,3.87592305322688
"27",2011-01-27,3.78403991614255,3.78403991614255,4.00770436958467
"28",2011-01-28,3.95916850081322,3.95916850081322,4.11635090299202
"29",2011-01-29,3.48506698695617,3.48506698695617,3.64391345101409
"30",2011-01-30,3.51740457295433,3.51740457295433,3.75191085669048
"31",2011-01-31,3.69992706108892,3.69992706108892,3.86691336547352
"32",2011-02-01,3.97206939369689,3.97206939369689,4.10952619978301
"33",2011-02-02,3.85399824936757,3.85399824936757,4.06619479834666
"34",2011-02-03,3.90057244304664,3.90057244304664,4.11433081116632
"35",2011-02-04,3.72431436855946,3.72431436855946,3.92274549011828
"36",2011-02-05,3.94039676329858,3.94039676329858,4.15088748294927
"37",2011-02-06,3.77484605199919,3.77484605199919,3.99767782060759
"38",2011-02-07,3.71139576712652,3.71139576712652,3.94026787232494
"39",2011-02-08,3.81241071958748,3.81241071958748,4.03644769710104
"40",2011-02-09,3.81601750781438,3.81601750781438,4.05806461723729
"41",2011-02-10,3.85916315160049,3.85916315160049,4.0644325420356
"42",2011-02-11,3.77207392921226,3.77207392921226,4.05959996774607
"43",2011-02-12,3.45112214348166,3.45112214348166,3.69850112471188
"44",2011-02-13,2.80879542311893,2.80879542311893,3.09935158567818
"45",2011-02-14,2.8932876139372,2.8932876139372,3.06299550350143
"46",2011-02-15,2.91629805610278,2.91629805610278,3.23254311477404
"47",2011-02-16,3.03618200356352,3.03618200356352,3.34486133326749
"48",2011-02-17,3.86679279973652,3.86679279973652,4.07281983628514
"49",2011-02-18,3.51516885301549,3.51516885301549,3.82830140504526
"50",2011-02-19,4.13938269530707,4.13938269530707,4.3637010994528
"51",2011-02-20,4.03043690496722,4.03043690496722,4.24749520458229
"52",2011-02-21,3.99276610354198,3.99276610354198,4.20296302356805
"53",2011-02-22,4.07541691029964,4.07541691029964,4.3022687467654
"54",2011-02-23,4.15345040263084,4.15345040263084,4.36455170355911
"55",2011-02-24,4.04164042701002,4.04164042701002,4.24988302946432
"56",2011-02-25,4.09478654766272,4.09478654766272,4.3122914274929
"57",2011-02-26,4.19265030894913,4.19265030894913,4.39577529928069
"58",2011-02-27,4.25235628705814,4.25235628705814,4.47487043483733
"59",2011-02-28,4.21858450129832,4.21858450129832,4.44696394544998
"60",2011-03-01,4.15272165653649,4.15272165653649,4.38136435230738
"61",2011-03-02,3.92642368991521,3.92642368991521,4.12415561585556
"62",2011-03-03,4.0960935372387,4.0960935372387,4.30813062578727
"63",2011-03-04,4.17784827064107,4.17784827064107,4.39853261227944
"64",2011-03-05,4.09707024780349,4.09707024780349,4.27937040278509
"65",2011-03-06,3.67462423645697,3.67462423645697,3.95200615042821
"66",2011-03-07,3.32065672138689,3.32065672138689,3.39845621450498
"67",2011-03-08,4.26217815178252,4.26217815178252,4.49387903739823
"68",2011-03-09,4.29086795001796,4.29086795001796,4.51564168345091
"69",2011-03-10,4.23834755618721,4.23834755618721,4.50608143787259
"70",2011-03-11,4.17950414149668,4.17950414149668,4.42101128926278
"71",2011-03-12,3.96695445007578,3.96695445007578,4.25951665368329
"72",2011-03-13,3.9343655733089,3.9343655733089,4.19018063685177
"73",2011-03-14,4.25271518794027,4.25271518794027,4.41839663287312
"74",2011-03-15,3.73952874249694,3.73952874249694,3.96760953591196
"75",2011-03-16,3.83845080797557,3.83845080797557,4.14799773947452
"76",2011-03-17,2.74925733675517,2.74925733675517,2.98803446317392
"77",2011-03-18,3.96431058931656,3.96431058931656,4.32601841055856
"78",2011-03-19,2.85535551211619,2.85535551211619,3.08003631482156
"79",2011-03-20,3.69664015812155,3.69664015812155,3.8885361752713
"80",2011-03-21,3.92570995804075,3.92570995804075,4.11109231508585
"81",2011-03-22,3.43530179361699,3.43530179361699,3.66063219496499
"82",2011-03-23,3.28897811053096,3.28897811053096,3.48206782401346
"83",2011-03-24,3.96847717258573,3.96847717258573,4.11955375432371
"84",2011-03-25,3.99399958693666,3.99399958693666,4.13413481781605
"85",2011-03-26,4.18545814597721,4.18545814597721,4.38147657825652
"86",2011-03-27,4.18764345010265,4.18764345010265,4.42113417087499
"87",2011-03-28,3.80203603794599,3.80203603794599,4.0137186739332
"88",2011-03-29,3.45500715834314,3.45500715834314,3.72548416883615
