"","date","1","2","3"
"1",2019-01-01,3.53943743723535,3.53943743723535,3.74489825308833
"2",2019-01-02,3.52528278006157,3.52528278006157,3.66233644546721
"3",2019-01-03,3.59018748803852,3.59018748803852,3.91935525543972
"4",2019-01-04,3.56203204845511,3.56203204845511,3.6540206558873
"5",2019-01-05,3.7193197962314,3.7193197962314,3.90152067671602
"6",2019-01-06,3.09865731997362,3.09865731997362,3.16032645508803
"7",2019-01-07,3.35370295684952,3.35370295684952,3.5162007864957
"8",2019-01-08,3.6577286251742,3.6577286251742,3.85313573855452
"9",2019-01-09,3.70850825554387,3.70850825554387,3.93039440779691
"10",2019-01-10,2.7586660410824,2.7586660410824,2.58150340108119
"11",2019-01-11,3.77116936389162,3.77116936389162,4.00300766178531
"12",2019-01-12,3.67592745643191,3.67592745643191,3.90587254518351
"13",2019-01-13,3.63061979034065,3.63061979034065,3.8622394492167
"14",2019-01-14,3.69897937846865,3.69897937846865,3.93421236029436
"15",2019-01-15,3.33674459796411,3.33674459796411,3.58014356921031
"16",2019-01-16,3.7493741143022,3.7493741143022,3.96184461526104
"17",2019-01-17,3.82326792047905,3.82326792047905,4.03696053406301
"18",2019-01-18,3.42378909264484,3.42378909264484,3.71200342821847
"19",2019-01-19,3.57556933694608,3.57556933694608,3.83643784163993
"20",2019-01-20,3.74256965858366,3.74256965858366,3.9681282228175
"21",2019-01-21,3.74293138309723,3.74293138309723,3.9854002839798
"22",2019-01-22,3.88389396054242,3.88389396054242,4.10157178143019
"23",2019-01-23,3.87291472616026,3.87291472616026,4.11233744339494
"24",2019-01-24,3.86237801437519,3.86237801437519,4.08051359770161
"25",2019-01-25,3.56038892929622,3.56038892929622,3.71906651996285
"26",2019-01-26,3.98976533019992,3.98976533019992,4.17269834466309
"27",2019-01-27,3.71832666747026,3.71832666747026,3.88118215869836
"28",2019-01-28,3.98678431438978,3.98678431438978,4.22861961750509
"29",2019-01-29,3.95413120864571,3.95413120864571,4.17423696223607
"30",2019-01-30,3.89781876248845,3.89781876248845,4.10098406612891
"31",2019-01-31,3.92893129314804,3.92893129314804,4.15537746089283
"32",2019-02-01,3.69533239876021,3.69533239876021,3.92874727199748
"33",2019-02-02,3.90053004605017,3.90053004605017,4.12056909070886
"34",2019-02-03,3.87841429897467,3.87841429897467,4.10690255579526
"35",2019-02-04,4.04375616778112,4.04375616778112,4.26570954172064
"36",2019-02-05,4.08178752738263,4.08178752738263,4.29773163399155
"37",2019-02-06,4.05739109865712,4.05739109865712,4.29045269393204
"38",2019-02-07,4.10829991233344,4.10829991233344,4.33060813550534
"39",2019-02-08,4.15041445537045,4.15041445537045,4.37107927408464
"40",2019-02-09,4.16512803829164,4.16512803829164,4.39847642711241
"41",2019-02-10,4.1377494151621,4.1377494151621,4.36173824576441
"42",2019-02-11,4.1110197885331,4.1110197885331,4.32378441625749
"43",2019-02-12,4.14715249123943,4.14715249123943,4.35997438230507
"44",2019-02-13,4.02345777932711,4.02345777932711,4.29109009145684
"45",2019-02-14,4.07777002025216,4.07777002025216,4.29243124975351
"46",2019-02-15,3.77759217787505,3.77759217787505,4.00194813894998
"47",2019-02-16,3.68349255651073,3.68349255651073,3.92535103876858
"48",2019-02-17,3.88165267415283,3.88165267415283,4.11421863317849
"49",2019-02-18,3.47858989486387,3.47858989486387,3.73169077476123
"50",2019-02-19,3.76331173509958,3.76331173509958,3.98756599627832
"51",2019-02-20,4.13192410987278,4.13192410987278,4.30030005099276
"52",2019-02-21,4.23885460844072,4.23885460844072,4.41398774899001
"53",2019-02-22,3.87906216149465,3.87906216149465,4.04625407937588
"54",2019-02-23,3.94272824014421,3.94272824014421,4.20674394187302
"55",2019-02-24,3.3370993129011,3.3370993129011,3.59094226253304
"56",2019-02-25,3.38680243790581,3.38680243790581,3.65322390174567
"57",2019-02-26,4.06853573465869,4.06853573465869,4.28662983329331
"58",2019-02-27,4.18059259890093,4.18059259890093,4.40092876166416
"59",2019-02-28,4.05705877087578,4.05705877087578,4.29818963840004
"60",2019-03-01,3.89858207568706,3.89858207568706,4.11079848822136
"61",2019-03-02,3.74434775957181,3.74434775957181,3.93845504281615
"62",2019-03-03,3.49630043660561,3.49630043660561,3.76682515794767
"63",2019-03-04,3.31013596138795,3.31013596138795,3.62829234422815
"64",2019-03-05,3.77150068991455,3.77150068991455,3.76530064715291
