"","date","1","2","3"
"1",2000-01-01,3.6800311269715,3.6800311269715,3.87022460926605
"2",2000-01-02,3.61521707722019,3.61521707722019,3.76652153333096
"3",2000-01-03,3.47003847189936,3.47003847189936,3.64802545486173
"4",2000-01-04,3.73032510539419,3.73032510539419,3.93503368185367
"5",2000-01-05,3.68022304927019,3.68022304927019,3.88121226366528
"6",2000-01-06,3.66057263040779,3.66057263040779,3.84540297683986
"7",2000-01-07,3.66160544668492,3.66160544668492,3.84328085264639
"8",2000-01-08,3.70544741348686,3.70544741348686,3.91576074016299
"9",2000-01-09,3.62322094246956,3.62322094246956,3.90091637337415
"10",2000-01-10,3.47093331584399,3.47093331584399,3.75116585585193
"11",2000-01-11,3.1940273619435,3.1940273619435,3.483621878063
"12",2000-01-12,3.66794549472011,3.66794549472011,3.90202459280439
"13",2000-01-13,3.82465955777424,3.82465955777424,4.043137131141
"14",2000-01-14,3.72001643473007,3.72001643473007,3.92187207197426
"15",2000-01-15,3.70410902808513,3.70410902808513,3.90871170854219
"16",2000-01-16,3.67225641082459,3.67225641082459,3.89027531996352
"17",2000-01-17,3.76649811597397,3.76649811597397,3.97695440349996
"18",2000-01-18,3.73327366362807,3.73327366362807,3.97939386122208
"19",2000-01-19,3.48117627680578,3.48117627680578,3.64236981627335
"20",2000-01-20,3.44064022737106,3.44064022737106,3.66314128373981
"21",2000-01-21,3.35651140763537,3.35651140763537,3.63671647055562
"22",2000-01-22,3.34414685056795,3.34414685056795,3.55437601828573
"23",2000-01-23,3.92476620851705,3.92476620851705,4.07680078070027
"24",2000-01-24,3.64333751426572,3.64333751426572,3.81183958548642
"25",2000-01-25,3.86367628107984,3.86367628107984,4.08446719006312
"26",2000-01-26,3.73047807259846,3.73047807259846,3.95136833770906
"27",2000-01-27,3.64612708632253,3.64612708632253,3.85284493279528
"28",2000-01-28,3.63419284283074,3.63419284283074,3.84896837950876
"29",2000-01-29,3.76765777936,3.76765777936,3.99556116047226
"30",2000-01-30,3.8251600076575,3.8251600076575,4.05944455353188
"31",2000-01-31,3.9214265699177,3.9214265699177,4.13858623192465
"32",2000-02-01,3.91782612416079,3.91782612416079,4.13090820718252
"33",2000-02-02,3.73526612816449,3.73526612816449,4.00299289513013
"34",2000-02-03,3.66240767745883,3.66240767745883,3.85590590978328
"35",2000-02-04,3.97429282348454,3.97429282348454,4.16929428612511
"36",2000-02-05,3.90125318007936,3.90125318007936,4.13702379101801
"37",2000-02-06,3.87029349349503,3.87029349349503,4.0657845625434
"38",2000-02-07,3.89762313162026,3.89762313162026,4.07294167562048
"39",2000-02-08,3.33789980208948,3.33789980208948,3.57034848110319
"40",2000-02-09,3.27795764319579,3.27795764319579,3.53887175239425
"41",2000-02-10,3.97975721053407,3.97975721053407,4.14574967759294
"42",2000-02-11,3.98039412247317,3.98039412247317,4.13101975568176
"43",2000-02-12,3.93746816039075,3.93746816039075,4.13768894778184
"44",2000-02-13,3.91256312934767,3.91256312934767,4.11565195902713
"45",2000-02-14,3.80448947280706,3.80448947280706,3.98569773380226
"46",2000-02-15,4.02034318479651,4.02034318479651,4.20311508709046
"47",2000-02-16,3.89794314708249,3.89794314708249,4.14769331027606
"48",2000-02-17,4.01516804852479,4.01516804852479,4.24111909179607
"49",2000-02-18,4.00429729570377,4.00429729570377,4.24430556128889
"50",2000-02-19,4.03175357702289,4.03175357702289,4.26833934616617
"51",2000-02-20,4.04033509386161,4.04033509386161,4.26017531097995
"52",2000-02-21,4.0142320139392,4.0142320139392,4.24061449647802
"53",2000-02-22,3.91098859808494,3.91098859808494,4.13620963195099
"54",2000-02-23,3.96643543305348,3.96643543305348,4.18967266291216
"55",2000-02-24,4.14690320277384,4.14690320277384,4.37386923458784
"56",2000-02-25,4.20467935970719,4.20467935970719,4.43881145582263
"57",2000-02-26,4.0602142095326,4.0602142095326,4.2681867306871
"58",2000-02-27,3.32146366789474,3.32146366789474,3.61195668633477
"59",2000-02-28,3.51269133150348,3.51269133150348,3.85362026955533
"60",2000-02-29,3.33596766081621,3.33596766081621,3.64932160988658
"61",2000-03-01,2.80152080768355,2.80152080768355,3.13047258454154
"62",2000-03-02,3.81103474477474,3.81103474477474,4.12288251038345
"63",2000-03-03,4.07495031114777,4.07495031114777,4.32000920297268
"64",2000-03-04,3.86515884111485,3.86515884111485,4.20799450763839
