"","date","1","2","3"
"1",2016-01-01,3.0820261888392,3.0820261888392,3.23021387401296
"2",2016-01-02,3.40704145019125,3.40704145019125,3.52226742435852
"3",2016-01-03,3.25065712507531,3.25065712507531,3.46914358436309
"4",2016-01-04,3.31957893540275,3.31957893540275,3.53592399877855
"5",2016-01-05,3.60610429910968,3.60610429910968,3.82328871983359
"6",2016-01-06,3.65424500864467,3.65424500864467,3.82866348069738
"7",2016-01-07,3.48292177333244,3.48292177333244,3.65437203403508
"8",2016-01-08,3.82270089098802,3.82270089098802,4.0116794271891
"9",2016-01-09,3.6009429762204,3.6009429762204,3.79972805113922
"10",2016-01-10,3.52999703475382,3.52999703475382,3.80599881221216
"11",2016-01-11,3.76342082675456,3.76342082675456,4.0199680976587
"12",2016-01-12,3.64389885544088,3.64389885544088,3.84844643026892
"13",2016-01-13,3.82243991684869,3.82243991684869,4.06926472127022
"14",2016-01-14,3.86795050662489,3.86795050662489,4.09892394369894
"15",2016-01-15,3.46417131638575,3.46417131638575,3.55871863826546
"16",2016-01-16,3.54629358962364,3.54629358962364,3.74489225956011
"17",2016-01-17,3.39751191340614,3.39751191340614,3.623121201113
"18",2016-01-18,2.73011137153194,2.73011137153194,2.97488668119709
"19",2016-01-19,2.74984813749273,2.74984813749273,2.93163465448492
"20",2016-01-20,3.4013973016526,3.4013973016526,3.54793516951095
"21",2016-01-21,3.90903118505304,3.90903118505304,4.06742864204281
"22",2016-01-22,3.77371034399045,3.77371034399045,3.97886760660403
"23",2016-01-23,3.74144002475734,3.74144002475734,3.9739890359243
"24",2016-01-24,3.66286237677049,3.66286237677049,3.90521752118702
"25",2016-01-25,3.47299131006632,3.47299131006632,3.66143184819138
"26",2016-01-26,2.52672932705732,2.52672932705732,2.75047155065351
"27",2016-01-27,3.09269468814565,3.09269468814565,3.4665185463255
"28",2016-01-28,3.43648813519675,3.43648813519675,3.71558836821751
"29",2016-01-29,2.51790034961469,2.51790034961469,2.67752778737063
"30",2016-01-30,3.42180300239376,3.42180300239376,3.54875260443372
"31",2016-01-31,3.41251543407616,3.41251543407616,3.63101972766491
"32",2016-02-01,3.24411490287498,3.24411490287498,3.55468843755673
"33",2016-02-02,3.91565466147643,3.91565466147643,4.13398308679412
"34",2016-02-03,3.88107919610419,3.88107919610419,4.09990725787482
"35",2016-02-04,3.81692248670772,3.81692248670772,4.04576698888398
"36",2016-02-05,3.84485157317669,3.84485157317669,4.0824287998311
"37",2016-02-06,3.83618885583951,3.83618885583951,4.07551540162424
"38",2016-02-07,3.81820666182203,3.81820666182203,4.10345174771098
"39",2016-02-08,3.70856106953989,3.70856106953989,3.99474911920121
"40",2016-02-09,2.96702378560258,2.96702378560258,3.19171679223975
"41",2016-02-10,3.01810534779665,3.01810534779665,3.27784135093925
"42",2016-02-11,3.25504068330236,3.25504068330236,3.54068214025402
"43",2016-02-12,3.99023344420542,3.99023344420542,4.21703834341937
"44",2016-02-13,4.04679041423641,4.04679041423641,4.27511364673111
"45",2016-02-14,4.03713937295478,4.03713937295478,4.27137340211803
"46",2016-02-15,4.12267967251977,4.12267967251977,4.33356310753991
"47",2016-02-16,4.13636463938373,4.13636463938373,4.34511830916571
"48",2016-02-17,4.12079924221581,4.12079924221581,4.32454286743657
"49",2016-02-18,3.83553646303949,3.83553646303949,4.11561681142479
"50",2016-02-19,4.1296579121566,4.1296579121566,4.4000202503248
"51",2016-02-20,4.07737918541596,4.07737918541596,4.32913361988327
"52",2016-02-21,3.98057135573966,3.98057135573966,4.23163247360809
"53",2016-02-22,4.01407241641293,4.01407241641293,4.25649498869375
"54",2016-02-23,4.11129995123612,4.11129995123612,4.33415623082742
"55",2016-02-24,3.99573830930006,3.99573830930006,4.19525958160774
"56",2016-02-25,4.05242634541691,4.05242634541691,4.22238721375859
"57",2016-02-26,3.25633758929222,3.25633758929222,3.61065417383125
"58",2016-02-27,3.81981526850968,3.81981526850968,3.96634804309241
"59",2016-02-28,4.33645869738139,4.33645869738139,4.38183885656654
"60",2016-02-29,4.13304217706111,4.13304217706111,4.30085792153243
"61",2016-03-01,3.73837962358187,3.73837962358187,3.91511115559657
"62",2016-03-02,4.23215576126674,4.23215576126674,4.51004403147221
"63",2016-03-03,4.35389002226604,4.35389002226604,4.57504070024288
"64",2016-03-04,4.29630324537603,4.29630324537603,4.54306183673395
"65",2016-03-05,4.29130328687139,4.29130328687139,4.54478833323108
"66",2016-03-06,3.95437273399049,3.95437273399049,4.1047977421923
"67",2016-03-07,4.15766434471329,4.15766434471329,4.45593430354282
"68",2016-03-08,3.94877345503062,3.94877345503062,4.18802529744333
"69",2016-03-09,3.06456834127478,3.06456834127478,3.40171206478092
"70",2016-03-10,4.01433179545225,4.01433179545225,4.14189674642394
"71",2016-03-11,4.3909175252606,4.3909175252606,4.60544503849233
"72",2016-03-12,4.01260579382086,4.01260579382086,4.20697216661515
"73",2016-03-13,4.31347345863862,4.31347345863862,4.52515350403077
"74",2016-03-14,4.42585621438199,4.42585621438199,4.6318916821768
"75",2016-03-15,4.22575613287387,4.22575613287387,4.37860335585023
"76",2016-03-16,3.91654063671139,3.91654063671139,4.09691410148797
"77",2016-03-17,4.0705526153907,4.0705526153907,4.34334209326768
"78",2016-03-18,3.7232622460588,3.7232622460588,4.09829257662829
"79",2016-03-19,3.68514906068126,3.68514906068126,3.87089111213467
"80",2016-03-20,3.99845399485789,3.99845399485789,4.15588183705744
"81",2016-03-21,4.42036371949571,4.42036371949571,4.64784428063202
"82",2016-03-22,4.2557524124175,4.2557524124175,4.41183645714258
"83",2016-03-23,3.83590429794883,3.83590429794883,4.17434269201127
"84",2016-03-24,4.4027452556245,4.4027452556245,4.63234509670051
"85",2016-03-25,4.4265182496167,4.4265182496167,4.67594378450493
"86",2016-03-26,4.41719319898339,4.41719319898339,4.62701375122655
"87",2016-03-27,4.32221913477132,4.32221913477132,4.56868789460798
"88",2016-03-28,4.44498144247871,4.44498144247871,4.68137405134823
"89",2016-03-29,4.41394820773665,4.41394820773665,4.6463575652202
"90",2016-03-30,4.37413627815995,4.37413627815995,4.61296591526199
"91",2016-03-31,4.26489236787691,4.26489236787691,4.50329877216874
"92",2016-04-01,3.65103474914096,3.65103474914096,3.82972932731478
"93",2016-04-02,3.51885622684795,3.51885622684795,3.85286531962449
"94",2016-04-03,3.88486693367324,3.88486693367324,4.00518089833993
"95",2016-04-04,3.53517051829411,3.53517051829411,3.79789771893083
"96",2016-04-05,3.8245665323987,3.8245665323987,4.01456786100006
"97",2016-04-06,4.22377328423871,4.22377328423871,4.56996114142867
"98",2016-04-07,3.32347836101302,3.32347836101302,3.64819059002154
"99",2016-04-08,3.81718955439808,3.81718955439808,4.1195563336318
"100",2016-04-09,3.35640763518804,3.35640763518804,3.75701137946233
"101",2016-04-10,3.80174202134783,3.80174202134783,4.13795784846434
"102",2016-04-11,3.73938355043866,3.73938355043866,3.90847472376383
"103",2016-04-12,3.80096414784325,3.80096414784325,3.9690645941448
"104",2016-04-13,3.80921245979932,3.80921245979932,3.97479276034894
"105",2016-04-14,3.62269765676278,3.62269765676278,3.79891914211462
"106",2016-04-15,3.83817567207068,3.83817567207068,4.0546474254867
"107",2016-04-16,4.06367238335764,4.06367238335764,4.27281230624683
"108",2016-04-17,3.88557374595389,3.88557374595389,4.12027981922025
"109",2016-04-18,3.76769133251226,3.76769133251226,3.99190216300453
"110",2016-04-19,3.64924641230631,3.64924641230631,3.82043595783411
"111",2016-04-20,2.90506354458227,2.90506354458227,3.31568461371144
"112",2016-04-21,3.90213081936959,3.90213081936959,4.13724328665204
"113",2016-04-22,3.75348817351097,3.75348817351097,4.11107693876227
"114",2016-04-23,3.84407534559002,3.84407534559002,4.20977403416471
"115",2016-04-24,3.86760567702858,3.86760567702858,4.20132757143902
"116",2016-04-25,3.81867372490137,3.81867372490137,4.08166645090545
"117",2016-04-26,3.50755384988403,3.50755384988403,3.87141468463974
"118",2016-04-27,2.67291352299177,2.67291352299177,2.97235126564421
"119",2016-04-28,1.57936486830205,1.57936486830205,1.43012532495423
"120",2016-04-29,2.65620596592804,2.65620596592804,2.37907972200792
"121",2016-04-30,4.09976653031971,4.09976653031971,4.1932139609454
"122",2016-05-01,1.80307447920921,1.80307447920921,1.67719058659438
"123",2016-05-02,4.23418430075986,4.23418430075986,4.09781700828126
"124",2016-05-03,4.04949623012239,4.04949623012239,4.09096315789203
"125",2016-05-04,3.68655045561493,3.68655045561493,3.91561598335819
"126",2016-05-05,4.23215792318096,4.23215792318096,4.39918353667242
"127",2016-05-06,2.39275334717505,2.39275334717505,2.55277538903336
"128",2016-05-07,3.75259120483447,3.75259120483447,4.06001377202062
"129",2016-05-08,4.10612268810909,4.10612268810909,4.32196195989854
"130",2016-05-09,3.93167596699571,3.93167596699571,4.12969242787108
"131",2016-05-10,3.54997720590132,3.54997720590132,3.78179821077923
"132",2016-05-11,3.69181924110288,3.69181924110288,3.98128565224587
"133",2016-05-12,3.51479946936004,3.51479946936004,3.56996679886774
"134",2016-05-13,3.95337476469803,3.95337476469803,4.19469074667189
"135",2016-05-14,3.88085837707938,3.88085837707938,4.1159476714381
"136",2016-05-15,3.34381716743599,3.34381716743599,3.68924909513498
"137",2016-05-16,3.50950649008428,3.50950649008428,3.77960264430412
"138",2016-05-17,3.5462427774886,3.5462427774886,3.78769016322271
"139",2016-05-18,3.65892937886979,3.65892937886979,3.92725232294174
"140",2016-05-19,3.48227136646039,3.48227136646039,3.75566211758016
"141",2016-05-20,3.42526691625861,3.42526691625861,3.80759018537662
"142",2016-05-21,3.70456225294074,3.70456225294074,3.98140076092964
"143",2016-05-22,3.62812842946562,3.62812842946562,3.96193035566327
"144",2016-05-23,3.44600087061323,3.44600087061323,3.75549776599956
"145",2016-05-24,3.47326976779324,3.47326976779324,3.6792646814162
"146",2016-05-25,3.49718062200534,3.49718062200534,3.75886566592029
"147",2016-05-26,3.46497445499186,3.46497445499186,3.81345339158791
"148",2016-05-27,3.700531015098,3.700531015098,3.88057220873384
"149",2016-05-28,3.50062404515418,3.50062404515418,3.74185998723194
"150",2016-05-29,3.69658583461159,3.69658583461159,3.8798987436576
"151",2016-05-30,3.66220405853047,3.66220405853047,3.85540491710477
"152",2016-05-31,3.70141352252378,3.70141352252378,3.88912101638643
"153",2016-06-01,3.64285551300141,3.64285551300141,3.83343230477257
"154",2016-06-02,3.68325700829102,3.68325700829102,3.86228303220361
"155",2016-06-03,3.67126550259011,3.67126550259011,3.83620947278373
"156",2016-06-04,3.68633098084366,3.68633098084366,3.86690123788529
"157",2016-06-05,3.65970512290802,3.65970512290802,3.84526987208833
"158",2016-06-06,3.66272275544721,3.66272275544721,3.83839593088605
"159",2016-06-07,3.26919866587414,3.26919866587414,3.48687088049936
"160",2016-06-08,3.57352397642317,3.57352397642317,3.78274878114778
"161",2016-06-09,3.44072745483936,3.44072745483936,3.62614250473555
"162",2016-06-10,3.50077646642984,3.50077646642984,3.71333571212116
"163",2016-06-11,3.45078211957019,3.45078211957019,3.65975004918469
"164",2016-06-12,3.43558747065058,3.43558747065058,3.64349347909035
"165",2016-06-13,3.47944229320323,3.47944229320323,3.68175223300035
"166",2016-06-14,3.38411145712196,3.38411145712196,3.55276847571055
"167",2016-06-15,3.19517542234173,3.19517542234173,3.33198334173457
"168",2016-06-16,2.69264441271666,2.69264441271666,2.81959105091023
"169",2016-06-17,3.02579455544276,3.02579455544276,3.24870751367855
"170",2016-06-18,2.66194031349127,2.66194031349127,2.73640061706781
"171",2016-06-19,3.40473418397372,3.40473418397372,3.47685544989626
"172",2016-06-20,3.47177877137423,3.47177877137423,3.62220289408635
"173",2016-06-21,2.27048278552973,2.27048278552973,2.54622735130265
"174",2016-06-22,1.04239204896527,1.04239204896527,0.70528397783156
"175",2016-06-23,3.34371681294323,3.34371681294323,3.37747331720201
"176",2016-06-24,3.65961037416095,3.65961037416095,3.8139642304097
"177",2016-06-25,3.61077334893467,3.61077334893467,3.81876823307313
"178",2016-06-26,3.80196984081978,3.80196984081978,3.97631507790781
"179",2016-06-27,3.53396850358394,3.53396850358394,3.78373769637715
"180",2016-06-28,3.46016575285786,3.46016575285786,3.74239759462813
"181",2016-06-29,3.33694643247426,3.33694643247426,3.63131527564762
"182",2016-06-30,3.28918309523529,3.28918309523529,3.5750322863348
"183",2016-07-01,3.49295340037241,3.49295340037241,3.69981008283125
"184",2016-07-02,3.5746463811419,3.5746463811419,3.76839443358902
"185",2016-07-03,3.51798424875494,3.51798424875494,3.71238170374299
"186",2016-07-04,3.40393292136373,3.40393292136373,3.66921752468933
"187",2016-07-05,2.91364942475207,2.91364942475207,3.06354819644719
"188",2016-07-06,3.18201871291462,3.18201871291462,3.42179857051297
"189",2016-07-07,3.00727400567453,3.00727400567453,3.28577829006277
"190",2016-07-08,2.04400905096028,2.04400905096028,1.98428106548503
"191",2016-07-09,3.4744263738929,3.4744263738929,3.65456828285542
"192",2016-07-10,3.55413907869875,3.55413907869875,3.71613586962221
"193",2016-07-11,2.96363123235966,2.96363123235966,3.20559738140019
"194",2016-07-12,3.0407380517351,3.0407380517351,3.27241626502739
"195",2016-07-13,3.35913242314564,3.35913242314564,3.55306196042083
"196",2016-07-14,3.22021668880891,3.22021668880891,3.4577584978039
"197",2016-07-15,3.4457843738406,3.4457843738406,3.64283211413732
"198",2016-07-16,3.53523545428921,3.53523545428921,3.72738942263579
"199",2016-07-17,3.60617007850499,3.60617007850499,3.78848320741677
"200",2016-07-18,3.63912986938116,3.63912986938116,3.80787389928139
"201",2016-07-19,3.5225171902621,3.5225171902621,3.72540129799622
"202",2016-07-20,3.4941506706486,3.4941506706486,3.7374968958726
"203",2016-07-21,3.18786616516361,3.18786616516361,3.37710229882829
"204",2016-07-22,3.5447249095576,3.5447249095576,3.77250018731021
"205",2016-07-23,3.61583942674675,3.61583942674675,3.80490776213109
"206",2016-07-24,3.62290687503681,3.62290687503681,3.79589756887061
"207",2016-07-25,3.63270045245254,3.63270045245254,3.81103989564736
"208",2016-07-26,3.41274865468509,3.41274865468509,3.51312231665108
"209",2016-07-27,3.32916687467379,3.32916687467379,3.5423136462872
