"","date","1","2","3"
"1",2001-01-01,3.57699912659983,3.57699912659983,3.78835850807698
"2",2001-01-02,3.54232005509063,3.54232005509063,3.77364316423959
"3",2001-01-03,3.56863381167599,3.56863381167599,3.78999265932439
"4",2001-01-04,3.21404911080714,3.21404911080714,3.49730343363351
"5",2001-01-05,2.51912502843956,2.51912502843956,2.77221189587309
"6",2001-01-06,2.48951589910778,2.48951589910778,2.63190565324578
"7",2001-01-07,2.44269999784771,2.44269999784771,2.77140084665627
"8",2001-01-08,2.56503616799491,2.56503616799491,2.84610680909935
"9",2001-01-09,2.97003289933629,2.97003289933629,3.20254370340443
"10",2001-01-10,2.34701800828018,2.34701800828018,2.4567065172154
"11",2001-01-11,2.9135111130141,2.9135111130141,3.01783451574833
"12",2001-01-12,3.36114321055677,3.36114321055677,3.65257370217782
"13",2001-01-13,2.93615708059104,2.93615708059104,3.26140997938138
"14",2001-01-14,3.3770110389776,3.3770110389776,3.63181881685449
"15",2001-01-15,3.72936966304877,3.72936966304877,3.9363278109531
"16",2001-01-16,3.64676315110879,3.64676315110879,3.88790834121685
"17",2001-01-17,3.66298577011453,3.66298577011453,3.89190865727287
"18",2001-01-18,3.78161282858945,3.78161282858945,4.01130241673705
"19",2001-01-19,3.57182541256869,3.57182541256869,3.79287496205754
"20",2001-01-20,3.04546315677044,3.04546315677044,3.32232287898407
"21",2001-01-21,2.86394653480123,2.86394653480123,3.06835153637472
"22",2001-01-22,3.32368373137388,3.32368373137388,3.39647111828306
"23",2001-01-23,3.40256065996903,3.40256065996903,3.66272381498607
"24",2001-01-24,2.98189357980998,2.98189357980998,3.05890816270222
"25",2001-01-25,3.69731280291047,3.69731280291047,3.8073387685495
"26",2001-01-26,3.35812352983193,3.35812352983193,3.36462880528437
"27",2001-01-27,3.75480110325166,3.75480110325166,3.91038154334631
"28",2001-01-28,2.9767438265743,2.9767438265743,3.19233833588439
"29",2001-01-29,2.51064087640463,2.51064087640463,2.71099189563054
"30",2001-01-30,3.69823029293257,3.69823029293257,3.92559513087816
"31",2001-01-31,3.59167612115354,3.59167612115354,3.87217396778304
"32",2001-02-01,3.81535438288544,3.81535438288544,4.00697761119738
"33",2001-02-02,3.71169614878231,3.71169614878231,3.94490434045466
"34",2001-02-03,3.64101930807538,3.64101930807538,3.85620214318835
"35",2001-02-04,3.73625783296196,3.73625783296196,3.9704766690768
"36",2001-02-05,3.92850509184323,3.92850509184323,4.14944113289237
"37",2001-02-06,3.52023582729228,3.52023582729228,3.76811915469854
"38",2001-02-07,2.77917910028665,2.77917910028665,2.97893744959415
"39",2001-02-08,3.43659189440845,3.43659189440845,3.52409999925802
"40",2001-02-09,3.73919353079336,3.73919353079336,3.88303806231975
"41",2001-02-10,3.58025508125402,3.58025508125402,3.69474191760943
"42",2001-02-11,3.65153247871655,3.65153247871655,3.84822485557893
"43",2001-02-12,3.3697031735462,3.3697031735462,3.59621684664413
"44",2001-02-13,3.93662255444532,3.93662255444532,4.11350393818787
"45",2001-02-14,3.58062297314949,3.58062297314949,3.73123160221628
"46",2001-02-15,3.97952143611433,3.97952143611433,4.21448073047977
"47",2001-02-16,4.14933172260963,4.14933172260963,4.3592889529495
"48",2001-02-17,3.94719973638061,3.94719973638061,4.13257792674598
