"","date","1","2","3"
"1",1996-01-01,3.26021068392015,3.26021068392015,3.42069056335883
"2",1996-01-02,3.54332073839645,3.54332073839645,3.75203630718026
"3",1996-01-03,3.66413522864409,3.66413522864409,3.84029287601764
"4",1996-01-04,3.50755861255311,3.50755861255311,3.71964470021178
"5",1996-01-05,3.63159796156217,3.63159796156217,3.8002475201918
"6",1996-01-06,2.6415904654414,2.6415904654414,2.90541911756543
"7",1996-01-07,3.23115787540675,3.23115787540675,3.44433401618573
"8",1996-01-08,3.43337509014213,3.43337509014213,3.56808623232075
"9",1996-01-09,3.30023829315258,3.30023829315258,3.49529075997805
"10",1996-01-10,3.40555047386022,3.40555047386022,3.66544373414702
"11",1996-01-11,3.39475369447185,3.39475369447185,3.61657903584993
"12",1996-01-12,3.13481368103695,3.13481368103695,3.34054948671264
"13",1996-01-13,3.22615840453508,3.22615840453508,3.45941643809768
"14",1996-01-14,3.49724342478315,3.49724342478315,3.67698546854668
"15",1996-01-15,3.74151962531423,3.74151962531423,3.92540070413845
"16",1996-01-16,3.406058170548,3.406058170548,3.64410157484698
"17",1996-01-17,3.63613977162781,3.63613977162781,3.81773048779181
"18",1996-01-18,3.68401112938089,3.68401112938089,3.87747636032565
"19",1996-01-19,3.75261355819338,3.75261355819338,3.95807812062793
"20",1996-01-20,3.78075907898482,3.78075907898482,3.97953762691823
"21",1996-01-21,3.48132600289263,3.48132600289263,3.76871474511956
"22",1996-01-22,3.71293603216249,3.71293603216249,3.90722115743151
"23",1996-01-23,3.65797553828585,3.65797553828585,3.79608085317233
"24",1996-01-24,3.76869897011265,3.76869897011265,4.02606670170896
"25",1996-01-25,3.41144633128488,3.41144633128488,3.60463011606386
"26",1996-01-26,3.75987564320421,3.75987564320421,3.86976710736333
"27",1996-01-27,3.69949924082457,3.69949924082457,3.92834532068548
"28",1996-01-28,3.83972915118434,3.83972915118434,4.08743644011684
"29",1996-01-29,3.77544320796594,3.77544320796594,4.03214090308034
"30",1996-01-30,3.88924229025287,3.88924229025287,4.12693455322682
"31",1996-01-31,3.99076248658423,3.99076248658423,4.21407600363464
"32",1996-02-01,3.79132619499568,3.79132619499568,4.01599629255096
"33",1996-02-02,3.95658511814648,3.95658511814648,4.20053810126975
"34",1996-02-03,3.9121233118178,3.9121233118178,4.16090936920603
"35",1996-02-04,3.87019182637593,3.87019182637593,4.14585519450045
"36",1996-02-05,3.63963312315314,3.63963312315314,3.88109928806982
"37",1996-02-06,3.65704038387923,3.65704038387923,3.80804619062853
"38",1996-02-07,3.98342194120877,3.98342194120877,4.15612115688626
"39",1996-02-08,4.04672277743453,4.04672277743453,4.25567666034705
"40",1996-02-09,4.05940868153671,4.05940868153671,4.26152174384838
"41",1996-02-10,4.0167460234648,4.0167460234648,4.2358820225999
"42",1996-02-11,3.82359095788391,3.82359095788391,4.00394542088352
"43",1996-02-12,3.74370399647445,3.74370399647445,3.96048855969979
"44",1996-02-13,3.97399572431596,3.97399572431596,4.19108396706412
"45",1996-02-14,3.81968256885624,3.81968256885624,4.03200806179696
"46",1996-02-15,3.3554974407147,3.3554974407147,3.66930414236689
"47",1996-02-16,3.40356474192052,3.40356474192052,3.72424427248297
"48",1996-02-17,3.02168188658652,3.02168188658652,3.28627197116625
"49",1996-02-18,3.0867631171546,3.0867631171546,3.2330676623985
"50",1996-02-19,4.17761230066559,4.17761230066559,4.33491863483732
"51",1996-02-20,3.87442584462797,3.87442584462797,4.10863587593074
"52",1996-02-21,4.00041177992317,4.00041177992317,4.19047145252076
"53",1996-02-22,3.7280248906669,3.7280248906669,3.84466527735848
"54",1996-02-23,3.96371205069678,3.96371205069678,4.11977534490486
"55",1996-02-24,4.10054470135429,4.10054470135429,4.2903195411705
"56",1996-02-25,3.95047000767287,3.95047000767287,4.1808396048174
"57",1996-02-26,3.79448816832216,3.79448816832216,4.00849991510825
"58",1996-02-27,4.10782019786281,4.10782019786281,4.3347468344808
"59",1996-02-28,4.00077543275541,4.00077543275541,4.17901571689836
"60",1996-02-29,4.03484739629715,4.03484739629715,4.22899805551658
"61",1996-03-01,3.90815080247015,3.90815080247015,4.11144856298017
"62",1996-03-02,4.07606474109812,4.07606474109812,4.19833278790138
"63",1996-03-03,4.14696903539568,4.14696903539568,4.34868571030456
"64",1996-03-04,3.97016718033536,3.97016718033536,4.167800943785
"65",1996-03-05,4.37249312462232,4.37249312462232,4.50195855991781
"66",1996-03-06,4.08762321050822,4.08762321050822,4.25578898725392
"67",1996-03-07,4.21282842234511,4.21282842234511,4.44424830166196
"68",1996-03-08,3.89161199935344,3.89161199935344,4.14625830219933
"69",1996-03-09,3.95740916186953,3.95740916186953,4.25043608381977
"70",1996-03-10,4.04905395927345,4.04905395927345,4.27725394237756
"71",1996-03-11,4.12212239886478,4.12212239886478,4.29366169210658
"72",1996-03-12,4.16455169393173,4.16455169393173,4.33489345070645
"73",1996-03-13,4.2749305017212,4.2749305017212,4.49832795858497
"74",1996-03-14,4.17234840204066,4.17234840204066,4.37994101986849
"75",1996-03-15,3.83826434776024,3.83826434776024,4.09512687244274
"76",1996-03-16,3.9484051522401,3.9484051522401,4.21288548206491
"77",1996-03-17,3.65136266848727,3.65136266848727,3.95543465013606
"78",1996-03-18,3.4040388245939,3.4040388245939,3.58452789275471
"79",1996-03-19,3.08608334790796,3.08608334790796,3.39229297667325
"80",1996-03-20,3.6863109040591,3.6863109040591,3.77445659536817
"81",1996-03-21,2.95034679397598,2.95034679397598,3.33345148172498
"82",1996-03-22,3.97826067264797,3.97826067264797,4.08964946388509
"83",1996-03-23,3.94041064922265,3.94041064922265,4.14621973858507
"84",1996-03-24,4.17518261854818,4.17518261854818,4.40158255326197
"85",1996-03-25,3.37506443820364,3.37506443820364,3.65181536395893
"86",1996-03-26,2.8041167660134,2.8041167660134,2.81363332515004
"87",1996-03-27,3.51193991384523,3.51193991384523,3.97932166599115
"88",1996-03-28,3.86784779935271,3.86784779935271,4.07175117857074
"89",1996-03-29,4.03584557057116,4.03584557057116,4.17989779156587
"90",1996-03-30,3.97052826329398,3.97052826329398,4.2287695809658
"91",1996-03-31,4.03737914210045,4.03737914210045,4.19421189294013
"92",1996-04-01,3.70819634513163,3.70819634513163,3.93137053656143
"93",1996-04-02,3.33280714456163,3.33280714456163,3.56900506207056
"94",1996-04-03,3.58846618824634,3.58846618824634,3.74616985946004
"95",1996-04-04,3.74201027657109,3.74201027657109,3.9513630151758
