"","date","1","2","3"
"1",2017-01-01,3.63513381763603,3.63513381763603,3.84619538726521
"2",2017-01-02,3.60109074851947,3.60109074851947,3.81269133352568
"3",2017-01-03,3.54162200524718,3.54162200524718,3.76817542789196
"4",2017-01-04,3.58618388502319,3.58618388502319,3.80564968381606
"5",2017-01-05,3.63556995562881,3.63556995562881,3.85109318532514
"6",2017-01-06,3.59647483268461,3.59647483268461,3.8013327570913
"7",2017-01-07,3.3950544790387,3.3950544790387,3.62372205821292
"8",2017-01-08,3.43749607568765,3.43749607568765,3.6720257335098
"9",2017-01-09,3.51766114046601,3.51766114046601,3.75754629637371
"10",2017-01-10,3.66654188444841,3.66654188444841,3.87048933094698
"11",2017-01-11,3.59425699473504,3.59425699473504,3.82868100520586
"12",2017-01-12,3.58063278720697,3.58063278720697,3.81361700327466
"13",2017-01-13,3.55692639313198,3.55692639313198,3.7916859400758
"14",2017-01-14,3.63181620018995,3.63181620018995,3.85758921023597
"15",2017-01-15,3.70005977554317,3.70005977554317,3.94465378370171
"16",2017-01-16,3.77683653119489,3.77683653119489,4.00645517441874
"17",2017-01-17,3.75580278611735,3.75580278611735,3.97399524803928
"18",2017-01-18,3.78294150297676,3.78294150297676,4.01702428344924
"19",2017-01-19,3.72976877709686,3.72976877709686,3.9277749314641
"20",2017-01-20,3.73955896012994,3.73955896012994,3.9732505277101
"21",2017-01-21,3.86678205785509,3.86678205785509,4.08174239763385
"22",2017-01-22,3.91362353444362,3.91362353444362,4.1514373257649
"23",2017-01-23,3.87468807732559,3.87468807732559,4.11979559907105
"24",2017-01-24,3.82968406799204,3.82968406799204,4.03188110152708
"25",2017-01-25,3.837725177336,3.837725177336,4.04185671763194
"26",2017-01-26,3.9106557268682,3.9106557268682,4.13675493939856
"27",2017-01-27,3.83984498986425,3.83984498986425,4.05906806359551
"28",2017-01-28,3.88880791537088,3.88880791537088,4.15097854242627
"29",2017-01-29,3.31941020602257,3.31941020602257,3.60441963895298
"30",2017-01-30,3.58842981836116,3.58842981836116,3.86018302339624
"31",2017-01-31,2.92955265654665,2.92955265654665,3.12215825064874
"32",2017-02-01,3.64327773213639,3.64327773213639,3.85366532232075
"33",2017-02-02,4.01291913843692,4.01291913843692,4.26186688302748
"34",2017-02-03,3.94974760056626,3.94974760056626,4.1680893115861
"35",2017-02-04,3.80842256135426,3.80842256135426,4.04856637801421
"36",2017-02-05,4.04630900067009,4.04630900067009,4.3192719667379
"37",2017-02-06,4.11021003359121,4.11021003359121,4.32217846540306
"38",2017-02-07,4.05149816845583,4.05149816845583,4.24605961762645
"39",2017-02-08,4.04417194971119,4.04417194971119,4.23736723192999
"40",2017-02-09,4.03849486275327,4.03849486275327,4.26919659204776
